Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
philips,Philips Xenium 9@9r,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9r.gif,GSM,GSM 900 / 1800 / 1900,,,"2007, April",Discontinued,97 x 52 x 16 mm (3.82 x 2.05 x 0.63 in),82 g (2.89 oz),Mini-SIM,"TFT, 256K colors",,176 x 220 pixels,microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,QCIF,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,2 embedded,"Yes, MIDP 2.0","Second external OLED, monochrome display (64 x 64 pixels) 4-way navigation key",Removable Li-Ion 1050 mAh battery,Up to 740 h,Up to 8 h 30 min,,Black,,Class 10,No,No,64MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/AMR/AAC/MP4 player Predictive text input Organizer Female calendar,,,0.28 W/kg (head),,,,,,,,,,,,,0.93 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9h,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9h.gif,GSM,GSM 900 / 1800,,,"2007, April",Discontinued,88 x 44 x 22 mm (3.46 x 1.73 x 0.87 in),78 g (2.75 oz),Mini-SIM,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~26.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,"1000 entries, Photocall","30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,FM radio,miniUSB,,SMS,WAP 2.0/xHTML,3 embedded,No,4-way navigation key,Removable Li-Ion 1100 mAh battery,Up to 720 h,Up to 8 h 30 min,,Gray,,Class 10,No,250 SMS storage capacity,2MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Predictive text input Organizer Voice memo,,Yes,0.94 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 292,https://fdn2.gsmarena.com/vv/bigpic/philips-292.gif,GSM,GSM 900 / 1800,,,"2007, July",Discontinued,106 x 49 x 9.8 mm (4.17 x 1.93 x 0.39 in),80 g (2.82 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~24.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",VGA,,120p,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,3 embedded,No,4-way navigation key,Removable Li-Ion 680 mAh battery,Up to 240 h,Up to 3 h,,Black,,Class 10,No,No,60MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player Organizer,,,0.71 W/kg (head),,,,,,,,,,,,,1.34 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 290,https://fdn2.gsmarena.com/vv/bigpic/philips-290.gif,GSM,GSM 900 / 1800,,,"2007, April",Cancelled,101 x 44.5 x 12.2 mm (3.98 x 1.75 x 0.48 in),82 g (2.89 oz),Mini-SIM,"TFT, 256K colors","1.8 inches, 10.2 cm2 (~22.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",VGA,,120p,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,3 embedded,No,4-way navigation key,Removable Li-Ion 620 mAh battery,Up to 200 h,Up to 3 h,,Black,,No,No,No,6MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9g,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9g.gif,GSM,GSM 900 / 1800 / 1900,,,"2007, January",Discontinued,"105.6 x 46 x 15 mm, 68 cc (4.16 x 1.81 x 0.59 in)",86 g (3.03 oz),Mini-SIM,"OLED, 256K colors","1.8 inches, 29 x 36 mm, 10.2 cm2 (~21.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,"1000 entries, Photocall","30 received, dialed and missed calls",1.3 MP,LED flash,No,,,Yes,No,No,1.1,No,No,Proprietary,,"SMS, MMS, Email",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",No,Removable Li-Ion 950 mAh battery,Up to 740 h,Up to 8 h 30 min,,Black,,Class 10,No,Predictive text input MP3 player Organizer World clock Lunar calendar Voice command Voice memo (up to 30 min),18MB,"Vibration; Downloadable polyphonic, MP3 ringtones",,,Yes,0.82 W/kg (head),,,,,,,,,,,,,1.25 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9f,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9f.gif,GSM,GSM 900 / 1800,,,"2007, January",Discontinued,"101 x 44 x 15.7 mm, 63 cc (3.98 x 1.73 x 0.62 in)",77 g (2.72 oz),Mini-SIM,"OLED, 65K colors","1.5 inches, 27 x 27 mm, 7.3 cm2 (~16.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,1000 contacts,"30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,No,No,,"SMS,  MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",4-way navigation key,Removable Li-Ion 950 mAh battery,Up to 740 h,Up to 8 h 30 min,,Black,,Class 10,No,No,,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer World clock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 580,https://fdn2.gsmarena.com/vv/bigpic/philips-580.gif,GSM,GSM 900 / 1800,,,"2006, December",Cancelled,93.3 x 45.6 x 16.4 mm (3.67 x 1.80 x 0.65 in),96 g (3.39 oz),Mini-SIM,"CSTN, 65K colors",,128 x 160 pixels,No,Yes,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,FM radio,No,,SMS,No,1 embedded,No,Wallpapers,Removable Li-Ion 680 mAh battery,Up to 600 h,Up to 6 h,,Black,,No,No,No,1MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S890,https://fdn2.gsmarena.com/vv/bigpic/philips-s890.gif,GSM,GSM 900 / 1800,,,"2006, September",Discontinued,87.7 x 45.7 x 24.5 mm (3.45 x 1.80 x 0.96 in),93 g (3.28 oz),Mini-SIM,"TFT, 65K colors","1.72 inches, 9.3 cm2 (~23.2% screen-to-body ratio)",128 x 160 pixels (~119 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",VGA,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,3 embedded,No,4-way navigation key,Removable Li-Ion 650 mAh battery,Up to 200 h,Up to 3 h,,"Black, Gray",,Yes,No,No,64MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Predictive text input MP3 player Organizer World clock Lunar calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S660,https://fdn2.gsmarena.com/vv/bigpic/philips-s660.gif,GSM,GSM 900 / 1800,,,"2006, September",Discontinued,101 x 43 x 18 mm (3.98 x 1.69 x 0.71 in),83 g (2.93 oz),Mini-SIM,"CSTN, 65K colors","1.5 inches, 7.3 cm2 (~16.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,Yes,"30 received, dialed and missed calls",VGA,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,3 embedded,No,4-way navigation key,Removable Li-Ion 1000 mAh battery,Up to 250 h,Up to 5 h,,Black,,Yes,No,No,128MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Predictive text input MP3 player Organizer World clock Lunar calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 180,https://fdn2.gsmarena.com/vv/bigpic/philips-180.gif,GSM,GSM 900 / 1800,,,"2006, September",Discontinued,105.2 x 44.7 x 16.4 mm (4.14 x 1.76 x 0.65 in),76 g (2.68 oz),Mini-SIM,"STN, monochrome graphics",,"96 x 64 pixels,  5 lines, 3:2 ratio",No,100 entries,"20 received, dialed and missed calls",,,,,,No,No,No,No,No,No,No,,SMS,No,1 embedded,No,2-way navigation keys,Removable Li-Ion 750 mAh battery,Up to 600 h,Up to 7 h,,Black,,No,No,No,,Vibration; Polyphonic(16) ringtones,Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9s,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9s.gif,GSM,GSM 900 / 1800 / 1900,,,"2006, September",Discontinued,92.8 x 48 x 20.9 mm (3.65 x 1.89 x 0.82 in),102.5 g (3.60 oz),Mini-SIM,"OLED, 256K colors",,128 x 160 pixels,No,"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,Brick,"Yes, MIDP 2.0",External OLED display (80 x 48 pixels),Removable Li-Ion 950 mAh battery,Up to 720 h,Up to 8 h 30 min,,"Chrome Black, Silver Chrome",,Class 10,No,No,18MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Predictive text input Organizer Stopwatch World clock Voice memo (up to 30 min),,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 680,https://fdn2.gsmarena.com/vv/bigpic/philips-680.gif,GSM,GSM 900 / 1800 / 1900,,,"2006, June",Cancelled,"86.2 x 46.2 x 22 mm, 77 cc (3.39 x 1.82 x 0.87 in)",94 g (3.32 oz),Mini-SIM,"CSTN, 65K colors",,128 x 160 pixels,miniSD,"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,LED flash,Yes,,,No,No,No,No,No,No,miniUSB,,"SMS, MMS",WAP 2.0,Yes,Yes,"Second external CSTN display, 65K colors, 96 x 64 pixels",Removable Li-Ion 720 mAh battery,Up to 340 h,Up to 4.8 h,,"Black, Orange, Red",,Class 10,No,8 MB user accessible,32MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player MP3 quick access hot keys Built-in dual speakers  Flight mode Organizer PC Sync Photo editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S900,https://fdn2.gsmarena.com/vv/bigpic/philips-s900.gif,GSM,GSM 900 / 1800 / 1900,,,"2006, June",Discontinued,109 x 51 x 13 mm (4.29 x 2.01 x 0.51 in),94 g (3.32 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.2 inches, 15.2 cm2 (~27.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),miniSD,"1000 entries, Photocall","30 received, dialed and missed calls",2 MP,,Yes,,,Yes,No,No,Yes,No,No,Proprietary,,"SMS, EMS, MMS, Email",WAP,Yes,No,Screensavers and wallpapers,Removable Li-Ion battery,Up to 300 h,Up to 4 h,,Silver,,Class 10,No,No,10MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player Organizer Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S880,https://fdn2.gsmarena.com/vv/bigpic/philips-s880.gif,GSM,GSM 900 / 1800,,,"2006, June",Cancelled,87.5 x 43.5 x 20.5 mm (3.44 x 1.71 x 0.81 in),80 g (2.82 oz),Mini-SIM,"CSTN, 65K colors","1.7 inches, 27 x 33 mm, 9.1 cm2 (~23.9% screen-to-body ratio)","128 x 160 pixels,  7 lines (~121 ppi density)",No,Yes,"30 received, dialed and missed calls",VGA,,SQCIF,,,Yes,No,No,No,No,No,1.1,,"SMS, EMS, MMS, Email",WAP,Yes,No,"Second external CSTN display, 4096 colors (96 x 64 pixels) Screensavers and wallpapers",Removable Li-Ion 720 mAh battery,Up to 180 h,Up to 3 h,,"Silver Soul, Black Beat , Hot Pink",,Class 10,No,No,128MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 598,https://fdn2.gsmarena.com/vv/bigpic/philips-598.gif,GSM,GSM 900 / 1800 / 1900,,,"2007, March",Discontinued,83 x 43.1 x 20.2 mm (3.27 x 1.70 x 0.80 in),82 g (2.89 oz),Mini-SIM,"TFT, 256K colors","1.8 inches, 28 x 35 mm, 10.2 cm2 (~28.5% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),"1000 entries, Photocall","30 received, dialed and missed calls",1.3 MP,,QCIF,,,No,No,No,Yes,No,No,Proprietary,,"SMS, MMS, Email, Instant Messaging",WAP 2.0/xHTML,2,"Yes, MIDP 2.0","Second external OLED, monochrome display (64 x 64 pixels)",Removable Li-Ion 580 mAh battery,Up to 300 h,Up to 4 h,,Black Glamour,,Class 10,No,No,128MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Predictive text input MP3 player Organizer Female calendar Weight management Voice memo,,Yes,0.33 W/kg (head),,,,,,,,,,,,,0.51 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 588,https://fdn2.gsmarena.com/vv/bigpic/philips-588.gif,GSM,GSM 900 / 1800 / 1900,,,"2006, May",Discontinued,"80 x 42 x 18.6 mm, 60 cc (3.15 x 1.65 x 0.73 in)",78 g (2.75 oz),Mini-SIM,"TFT, 65K colors",,128 x 160 pixels,No,"500 entries, Photocall","30 received, dialed and missed calls",1.3 MP,,SQCIF,,,No,No,No,No,No,No,Proprietary,,"SMS, MMS, Instant Messaging",WAP 2.0/xHTML,2,"Yes, MIDP 2.0",No,Removable Li-Ion 580 mAh battery,Up to 300 h,Up to 5 h,,"Elegant Purple, Reflective White, Mystery Black",,Class 10,No,Predictive text input MP3 player Organizer Female calendar Weight management Voice memo,128MB,"Vibration; Downloadable polyphonic, MP3 ringtones",,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9t,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9t.gif,GSM,GSM 900 / 1800 / 1900,,,"2006, April",Discontinued,"108 x 46.5 x 17 mm, 82 cc (4.25 x 1.83 x 0.67 in)",85 g (3.00 oz),Mini-SIM,"CSTN resistive touchscreen, 65K colors",,128 x 160 pixels,miniSD,"1000 entries, Photocall","30 received, dialed and missed calls",1.3 MP,,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, MMS, Email",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Handwriting recognition,Removable Li-Ion 1100 mAh battery,Up to 850 h,Up to 2 h 30 min,,"Silver touch, Classic black",,Class 10,No,No,20MB,"Vibration; Downloadable polyphonic, MP3 ringtones",Predictive text input MP3 player Organizer World clock Lunar calendar Voice memo (up to 30 min),,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9d,https://fdn2.gsmarena.com/vv/bigpic/philips-289.gif,GSM,GSM 900 / 1800 / 1900,,,"2006, March",Discontinued,"108 x 45 x 18.5 mm, 80 cc (4.25 x 1.77 x 0.73 in)",96 g (3.39 oz),Mini-SIM,"CSTN, 65K colors",,128 x 160 pixels,No,1000 entries,"30 received, dialed and missed calls",1.3 MP,LED flash,Yes,,,No,No,No,Yes,No,No,1.1,,"SMS, EMS, MMS",Yes,4 + downloadable,"Yes, MIDP 2.0",No,Removable Li-Ion 1100 mAh battery,Up to 850 h,Up to 8 h,,"Dazzling Silver, Luminous Black",,Class 10,No,Predictive text input Organizer Voice appointment reminder World clock Voice memo (up to 30 min.),18MB,Vibration; Downloadable polyphonic ringtones,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9a,https://fdn2.gsmarena.com/vv/bigpic/philips-189.gif,GSM,GSM 900 / 1800,,,"2006, March",Discontinued,"99.7 x 43.5 x 19.2 mm, 77 cc (3.93 x 1.71 x 0.76 in)",86 g (3.03 oz),Mini-SIM,"OLED, 65K colors","1.5 inches, 27 x 27 mm, 7.3 cm2 (~16.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,1000 entries,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,No,No,,"SMS, EMS, MMS",WAP 1.2.1,3 + downloadable,"Yes, MIDP 2.0","4-way navigation key Screensaver, wallpaper",Removable Li-Ion 1200 mAh battery,Up to 1000 h,Up to 10 h,,"Silver, Black",,Class 10,No,250 SMS storage capacity,2MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Voice memo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S800,https://fdn2.gsmarena.com/vv/bigpic/philips-s800.gif,GSM,GSM 900 / 1800,,,"2006, January",Discontinued,87 x 43 x 21 mm (3.43 x 1.69 x 0.83 in),80 g (2.82 oz),Mini-SIM,"CSTN, 65K colors","1.7 inches, 27 x 33 mm, 9.1 cm2 (~24.3% screen-to-body ratio)","128 x 160 pixels,  7 lines (~121 ppi density)",No,Yes,"30 received, dialed and missed calls",VGA,,SQCIF,,,Yes,No,No,No,No,No,1.1,,"SMS, EMS, MMS, Email",WAP,Yes + Java downloadable,"Yes, MIDP 2.0","Second external CSTN display, 4096 colors (96 x 64 pixels) Screensavers and wallpapers Downloadable logos",Removable Li-Ion 720 mAh battery,Up to 180 h,Up to 3 h,,"Silver Soul, Black , Red Rythm",,Class 10,No,No,128MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S220,https://fdn2.gsmarena.com/vv/bigpic/philips-s220.gif,GSM,GSM 900 / 1800,,,"2006, October",Discontinued,"101 x 43.5 x 18.5 mm, 75 cc (3.98 x 1.71 x 0.73 in)",80 g (2.82 oz),Mini-SIM,"CSTN, 65K colors",,"128 x 128 pixels, 1:1 ratio",No,Yes,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,FM radio,No,,"SMS, EMS",No,3,No,No,Removable Li-Ion 1000 mAh battery,Up to 330 h,Up to 2 h 30 min,,"Black, Silver",,No,No,Predictive text input Organizer,,Vibration; Polyphonic(16) ringtones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips S200,https://fdn2.gsmarena.com/vv/bigpic/philips-s200.gif,GSM,GSM 900 / 1800,,,"2006, January",Discontinued,101 x 44 x 18.1 mm (3.98 x 1.73 x 0.71 in),85 g (3.00 oz),Mini-SIM,"STN, monochrome graphics",,"96 x 64 pixels,  5 lines, 3:2 ratio",No,Yes,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,No,No,,"SMS, EMS",No,3,No,No,Removable Li-Ion 1000 mAh battery,Up to 330 h,Up to 3 h,,Black,,No,No,Predictive text input Organizer,,Vibration; Polyphonic(16) ringtones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 768,https://fdn2.gsmarena.com/vv/bigpic/philips-768.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q4",Discontinued,"101 x 44 x 18 mm, 70 cc (3.98 x 1.73 x 0.71 in)",85 g (3.00 oz),Mini-SIM,"TFT, 256K colors","1.9 inches, 30 x 37 mm, 11.4 cm2 (~25.6% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"miniSD, up to 512MB",Yes,"30 dialed, received and missed calls",1.3 MP,,CIF,,,Yes,No,No,1.2,No,No,1.1,,"SMS,EMS, MMS, Email, Instant Messaging",WAP 2.0/xHTML,,"Yes, MIDP 2.0",No,Removable Li-Ion 950 mAh battery,Up to 300 h,Up to 4 h,,Silver Pebble,,Class 10,No,MP3/AAC player Predictive text input Voice memo Organizer,10MB,"Vibration; Downloadable polyphonic, MP3 ringtones",,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 960,https://fdn2.gsmarena.com/vv/bigpic/philips-960.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, July",Discontinued,"95 x 47.5 x 23 mm, 90 cc (3.74 x 1.87 x 0.91 in)",95 g (3.35 oz),Mini-SIM,"TFT, 256K colors",,176 x 220 pixels,SD/MMC,Yes,"30 received, dialed and missed calls",2 MP,LED flash,CIF,,,No,No,No,1.2,No,No,Proprietary,,"SMS, EMS, MMS, Email, Instant Messaging",WAP 2.0/xHTML,Yes+ downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers Downloadable logos,Removable Li-Ion 1000 mAh battery,Up to 270 h,Up to 4 h,,"3 - Silver Sound, Titanium Tune, White Wide",,Class 10,No,10 MB user memory,32MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Predictive text input Organizer Voice memo/dial,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9e,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9e.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, September",Discontinued,"89.9 x 47 x 25.5 mm, 95 cc (3.54 x 1.85 x 1.00 in)",105 g (3.70 oz),Mini-SIM,"UFB, 65K colors",,"128 x 160 pixels,  7 lines",No,"1000 x 5 fields, Photo call","30 received, dialed and missed calls",1.3 MP,LED flash,No,,,Yes,No,No,No,No,No,,,"SMS, EMS, MMS, Email",WAP 1.2.1,Yes + Java downloadable,"Yes, MIDP 2.0",Second external monochrome display (80 x 48 pixels) Downloadable logos,Removable Li-Ion 1100 mAh battery,Up to 850 h,Up to 8 h 30 min,,"Executive black, Elegant silver",,Class 10,No,No,20MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Voice memo (up to 30 min.) Organizer World clock Voice reminder,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 160,https://fdn2.gsmarena.com/vv/bigpic/philips-160.gif,GSM,GSM 900 / 1800,,,"2005, September",Discontinued,"103 x 47.5 x 18.7 mm, 89 cc (4.06 x 1.87 x 0.74 in)",84 g (2.96 oz),Mini-SIM,"STN, monochrome graphics",,"101 x 80 pixels, 5 lines",No,Yes,"20 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS",WAP 1.2.1,2,No,Dust resistant keypad,Removable Li-Ion 720 mAh battery,Up to 400 h,Up to 6 h,,"2 - Smooth Blue, Soft Grey",,,No,Screensavers and wallpapers,4MB,Vibration; Downloadable polyphonic ringtones,Calculator Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 968,https://fdn2.gsmarena.com/vv/bigpic/philips-968.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, July",Discontinued,"95 x 48.7 x 25 mm, 115 cc (3.74 x 1.92 x 0.98 in)",128 g (4.52 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors",,"240 x 320 pixels, 4:3 ratio",SD,,,1.3 MP,LED flash,Yes,,,Yes,No,No,No,No,No,Proprietary,,,WAP 2.0/xHTML,,,Swivel and rotate 90 deg Handwriting recognition  Screensavers and wallpapers Downloadable logos,Removable Li-Ion 1450 mAh battery,Up to 240 h,Up to 4 h,,"Titanium Tempo, Black Bass",,Class 10,No,No,40MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/AAC+/MP4 player Predictive text input Organizer Lunar calendar Voice memo,,,,Linux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 362,https://fdn2.gsmarena.com/vv/bigpic/philips-362.gif,GSM,GSM 900 / 1800,,,"2005, Q2",Discontinued,"100 x 45 x 18 mm, 75 cc (3.94 x 1.77 x 0.71 in)",83 g (2.93 oz),Mini-SIM,"CSTN, 65K colors",,128 x 160 pixels,No,"Yes, Photo call","30 received, dialed and missed calls",VGA,LED flash,No,,,No,No,No,No,No,No,,,"SMS, MMS, Email",WAP 1.2.1,"Yes, Java and In-Fusio","Yes, MIDP 2.0",Screensavers and wallpapers 5-way joystick Downloadable pictures,Removable Li-Ion 750 mAh battery,Up to 400 h,Up to  6 h,,,,Class 10,No,No,4MB,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer TV-out Voice memo Voice command,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 868,https://fdn2.gsmarena.com/vv/bigpic/philips-868.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q2",Cancelled,92 x 45 x 26 mm (3.62 x 1.77 x 1.02 in),110 g (3.88 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors",,"128 x 160 pixels, 8 lines",miniSD,Yes,"30 received, dialed and missed calls",2 MP,LED flash,Yes,,,No,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS, EMail",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0","Second external CSTN,65K colors display (96 x 64 pixels) Screensavers and wallpapers Downloadable logos",Removable Li-Ion 750 mAh battery,Up to 150 h,Up to 5 h,,,,Class 10,No,No,8MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Predictive text input Organizer,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 766,https://fdn2.gsmarena.com/vv/bigpic/philips-766.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q2",Discontinued,"88 x 43 x 22 mm, 82 cc (3.46 x 1.69 x 0.87 in)",102 g (3.60 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors",,"128 x 160 pixels, 8 lines",No,Yes,"30 received, dialed and missed calls",1.3 MP,LED flash,Yes,,,Yes,No,No,No,No,No,miniUSB,,"SMS, EMS, MMS, EMail",WAP 1.2.1,Yes + downloadable,"Yes, MIDP 2.0","Swivel and rotate 180 deg Second external CSTN display, 65K colors (96 x 64 pixels) Screensavers and wallpapers Downloadable logos",Removable Li-Ion 770 mAh battery,Up to 150 h,Up to 2 h 30 min,,"Brushed Titanium, Reflection White",,Class 10,No,No,10MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer Lunar Calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
